Timestep ,Area,Sex,SizeClass,EnRate_1982,EnRate_1983
1,1,0,53,0.119814079,0.061310583
1,1,0,58,0.119814079,0.061310583
1,1,0,63,0.119814079,0.061310583
1,1,0,68,0.119814079,0.061310583
1,1,0,73,0.119814079,0.061310583
1,1,0,78,0.119814079,0.061310583
1,1,0,83,0.617332481,0.357107345
1,1,0,88,0.625827536,0.365144578
1,1,0,93,0.633562464,0.368506294
1,1,0,98,0.64377177,0.375268082
1,1,0,103,0.648828699,0.379802402
1,1,0,108,0.651345184,0.380939405
1,1,0,113,0.64630463,0.377533028
1,1,0,118,0.643772393,0.374136566
1,1,0,123,0.641231873,0.373007814
1,1,0,128,0.517704252,0.324238922
1,1,0,133,0.479405174,0.309842647
1,1,0,138,0.478639919,0.309266906
1,1,0,143,0.477846071,0.308801044
1,1,0,148,0.477333391,0.308401564
1,1,0,153,0.476554602,0.307886041
1,1,0,158,0.475793537,0.307315923
1,1,0,163,0.47500273,0.306743873
1,1,0,168,0.474498248,0.306412863
1,1,0,173,0.474194721,0.306210285
1,1,0,178,0.474059916,0.306140417
1,1,0,183,0.474043027,0.306134142
1,1,0,188,0.473992828,0.306121358
1,1,0,193,0.473858462,0.306031988
1,1,0,198,0.473606647,0.305867926
1,1,0,203,0.473337518,0.305683417
1,1,0,208,0.473101802,0.30552942
1,1,0,213,0.472983723,0.305447558
1,1,0,218,0.47293253,0.305423691
1,1,0,223,0.472933165,0.305435654
1,1,1,53,0.040276982,0.040751963
1,1,1,58,0.040276982,0.040751963
1,1,1,63,0.040276982,0.040751963
1,1,1,68,0.040276982,0.040751963
1,1,1,73,0.040276982,0.040751963
1,1,1,78,0.040276982,0.040751963
1,1,1,83,0.270304104,0.273268001
1,1,1,88,0.276067001,0.279086919
1,1,1,93,0.276068159,0.279087082
1,1,1,98,0.27606788,0.279086676
1,1,1,103,0.276067278,0.279086521
1,1,1,108,0.276066875,0.279086806
1,1,1,113,0.276067008,0.279086948
1,1,1,118,0.276067553,0.279087154
1,1,1,123,0.276067471,0.27908662
1,1,1,128,0.232333666,0.236761854
1,1,1,133,0.221463913,0.225808418
1,1,1,138,0.22132018,0.225574124
1,1,1,143,0.221230167,0.225437315
1,1,1,148,0.22116618,0.225344799
1,1,1,153,0.22109204,0.225219435
1,1,1,158,0.220996588,0.22505064
1,1,1,163,0.220911524,0.224892606
1,1,1,168,0.220885134,0.224844116
1,1,1,173,0.220953774,0.224969761
1,1,1,178,0.221128923,0.225301114
1,1,1,183,0.221384265,0.225781463
1,1,1,188,0.221655186,0.226283393
1,1,1,193,0.221867482,0.226676998
1,1,1,198,0.22198522,0.226873789
1,1,1,203,0.222016195,0.226917561
1,1,1,208,0.222027439,0.226917575
1,1,1,213,0.222054083,0.226954901
1,1,1,218,0.222118124,0.227060009
1,1,1,223,0.222175904,0.227153623
2,1,0,53,0.152470676,0.088698939
2,1,0,58,0.152470676,0.088698939
2,1,0,63,0.152470676,0.088698939
2,1,0,68,0.152470676,0.088698939
2,1,0,73,0.152470676,0.088698939
2,1,0,78,0.152470676,0.088698939
2,1,0,83,0.076421128,0.117750687
2,1,0,88,0.077869448,0.099083868
2,1,0,93,0.09531322,0.080155769
2,1,0,98,0.222107041,0.032911514
2,1,0,103,0.721829045,0.004152459
2,1,0,108,0.788385111,0.006353328
2,1,0,113,0.871839206,0.021507682
2,1,0,118,0.881313671,0.173538541
2,1,0,123,0.861598445,0.293652522
2,1,0,128,0.802891773,0.50304399
2,1,0,133,0.709021945,0.463805717
2,1,0,138,0.678830746,0.438913726
2,1,0,143,0.637623868,0.407736882
2,1,0,148,0.608933382,0.383112093
2,1,0,153,0.602399863,0.369373542
2,1,0,158,0.600257553,0.35821989
2,1,0,163,0.599645235,0.352291185
2,1,0,168,0.604063217,0.353787597
2,1,0,173,0.606755317,0.355227085
2,1,0,178,0.605579273,0.354920082
2,1,0,183,0.608321851,0.357733999
2,1,0,188,0.609761215,0.359132801
2,1,0,193,0.609918635,0.359588536
2,1,0,198,0.611203648,0.361461146
2,1,0,203,0.611750151,0.36252803
2,1,0,208,0.611611168,0.362949316
2,1,0,213,0.611297101,0.36312887
2,1,0,218,0.610805972,0.36291145
2,1,0,223,0.60858462,0.360814271
2,1,1,53,0.122959805,0.155581386
2,1,1,58,0.122959805,0.155581386
2,1,1,63,0.122959805,0.155581386
2,1,1,68,0.122959805,0.155581386
2,1,1,73,0.122959805,0.155581386
2,1,1,78,0.122959805,0.155581386
2,1,1,83,0.077526648,0.093038327
2,1,1,88,0.069657849,0.080696423
2,1,1,93,0.069554719,0.073739791
2,1,1,98,0.098080584,0.075045614
2,1,1,103,0.367212888,0.071032387
2,1,1,108,0.425881028,0.064582613
2,1,1,113,0.490826222,0.076744128
2,1,1,118,0.592537123,0.160608921
2,1,1,123,0.632892132,0.434669307
2,1,1,128,0.744900722,0.786702281
2,1,1,133,0.64868254,0.686668835
2,1,1,138,0.615762222,0.667349329
2,1,1,143,0.577072615,0.646401813
2,1,1,148,0.53993556,0.612964295
2,1,1,153,0.523823342,0.590929405
2,1,1,158,0.517859657,0.574363656
2,1,1,163,0.518351213,0.564070894
2,1,1,168,0.522548525,0.558908537
2,1,1,173,0.526695471,0.557738854
2,1,1,178,0.530351067,0.55940184
2,1,1,183,0.534314073,0.563079099
2,1,1,188,0.537877046,0.56760184
2,1,1,193,0.541371969,0.572830424
2,1,1,198,0.545877851,0.579342648
2,1,1,203,0.550484075,0.586025889
2,1,1,208,0.553789172,0.591171723
2,1,1,213,0.556031936,0.595009801
2,1,1,218,0.557407101,0.597656261
2,1,1,223,0.565253941,0.607070882
3,1,0,53,0.067506908,0.061755564
3,1,0,58,0.067506908,0.061755564
3,1,0,63,0.067506908,0.061755564
3,1,0,68,0.067506908,0.061755564
3,1,0,73,0.067506908,0.061755564
3,1,0,78,0.067506908,0.061755564
3,1,0,83,0.422427035,0.39829303
3,1,0,88,0.427496925,0.411869154
3,1,0,93,0.421619184,0.414364641
3,1,0,98,0.388856613,0.414768766
3,1,0,103,0.448322049,0.418408476
3,1,0,108,0.438216306,0.405181969
3,1,0,113,0.426475762,0.394908595
3,1,0,118,0.418139402,0.389079178
3,1,0,123,0.416478254,0.387626082
3,1,0,128,0.363601245,0.344344001
3,1,0,133,0.348401899,0.33138724
3,1,0,138,0.34832356,0.331290153
3,1,0,143,0.348480748,0.331541286
3,1,0,148,0.348641429,0.331803107
3,1,0,153,0.348677891,0.331880749
3,1,0,158,0.34835147,0.331383874
3,1,0,163,0.347984946,0.330840178
3,1,0,168,0.347696819,0.330409964
3,1,0,173,0.347524246,0.330145649
3,1,0,178,0.347446949,0.330054859
3,1,0,183,0.347438052,0.330046345
3,1,0,188,0.347408826,0.330030453
3,1,0,193,0.347331682,0.329914577
3,1,0,198,0.347188183,0.329700273
3,1,0,203,0.347034207,0.329460967
3,1,0,208,0.346899295,0.329263121
3,1,0,213,0.346831739,0.329156111
3,1,0,218,0.346802709,0.329123726
3,1,0,223,0.346803697,0.329140272
3,1,1,53,0.078828824,0.065397551
3,1,1,58,0.078828824,0.065397551
3,1,1,63,0.078828824,0.065397551
3,1,1,68,0.078828824,0.065397551
3,1,1,73,0.078828824,0.065397551
3,1,1,78,0.078828824,0.065397551
3,1,1,83,0.508223684,0.430630631
3,1,1,88,0.527716186,0.449438202
3,1,1,93,0.538116592,0.456896552
3,1,1,98,0.532933694,0.448492208
3,1,1,103,0.570890027,0.471136601
3,1,1,108,0.605905196,0.504897171
3,1,1,113,0.605932348,0.504923276
3,1,1,118,0.60593129,0.504923098
3,1,1,123,0.605930794,0.504923157
3,1,1,128,0.437896813,0.385227223
3,1,1,133,0.393644891,0.353674623
3,1,1,138,0.393060357,0.353000351
3,1,1,143,0.39269304,0.352609199
3,1,1,148,0.392433497,0.352342593
3,1,1,153,0.392130511,0.351982555
3,1,1,158,0.391742352,0.351498066
3,1,1,163,0.391395801,0.351044552
3,1,1,168,0.391288318,0.350904581
3,1,1,173,0.391568976,0.3512639
3,1,1,178,0.392282287,0.352218027
3,1,1,183,0.393320693,0.353595643
3,1,1,188,0.394423617,0.355039176
3,1,1,193,0.395290159,0.356172043
3,1,1,198,0.395767092,0.356739029
3,1,1,203,0.395897119,0.356864577
3,1,1,208,0.395940695,0.356865596
3,1,1,213,0.396049692,0.356975423
3,1,1,218,0.396309996,0.357275059
3,1,1,223,0.396548032,0.357543273
4,1,0,53,0.093255345,0.072563789
4,1,0,58,0.093255345,0.072563789
4,1,0,63,0.093255345,0.072563789
4,1,0,68,0.093255345,0.072563789
4,1,0,73,0.093255345,0.072563789
4,1,0,78,0.093255345,0.072563789
4,1,0,83,0.611142695,0.481214617
4,1,0,88,0.611750851,0.482534044
4,1,0,93,0.600178674,0.476524984
4,1,0,98,0.588802812,0.465636832
4,1,0,103,0.577330502,0.455831942
4,1,0,108,0.563454221,0.446064028
4,1,0,113,0.549478741,0.436337051
4,1,0,118,0.537771928,0.428266861
4,1,0,123,0.530725703,0.421839151
4,1,0,128,0.429861939,0.360965378
4,1,0,133,0.402384381,0.343672733
4,1,0,138,0.402040792,0.34321123
4,1,0,143,0.401938572,0.343105299
4,1,0,148,0.401866876,0.34303843
4,1,0,153,0.401720337,0.342895197
4,1,0,158,0.401281088,0.342406267
4,1,0,163,0.400790095,0.341869372
4,1,0,168,0.400402407,0.341446215
4,1,0,173,0.400169443,0.341186012
4,1,0,178,0.400066175,0.341096494
4,1,0,183,0.400053176,0.341088585
4,1,0,188,0.400014652,0.341072388
4,1,0,193,0.399911361,0.340959068
4,1,0,198,0.399717073,0.340747608
4,1,0,203,0.399510389,0.340511934
4,1,0,208,0.399330607,0.340315384
4,1,0,213,0.39923933,0.340211649
4,1,0,218,0.39920023,0.34017941
4,1,0,223,0.399200901,0.340195016
4,1,1,53,0.125867094,0.095537697
4,1,1,58,0.125867094,0.095537697
4,1,1,63,0.125867094,0.095537697
4,1,1,68,0.125867094,0.095537697
4,1,1,73,0.125867094,0.095537697
4,1,1,78,0.125867094,0.095537697
4,1,1,83,0.813520447,0.641025641
4,1,1,88,0.822368047,0.652028691
4,1,1,93,0.822469931,0.651567991
4,1,1,98,0.822469101,0.651567397
4,1,1,103,0.822469403,0.651568169
4,1,1,108,0.822469432,0.6515683
4,1,1,113,0.822469182,0.651568103
4,1,1,118,0.822469496,0.651567887
4,1,1,123,0.822468635,0.651567781
4,1,1,128,0.571723136,0.47528483
4,1,1,133,0.488813789,0.425416668
4,1,1,138,0.487694583,0.424344109
4,1,1,143,0.486991223,0.423720446
4,1,1,148,0.486493248,0.423296816
4,1,1,153,0.485912747,0.422723858
4,1,1,158,0.485166347,0.4219512
4,1,1,163,0.484504101,0.42122995
4,1,1,168,0.484297038,0.421006272
4,1,1,173,0.4848352,0.421577707
4,1,1,178,0.486202687,0.4230967
4,1,1,183,0.488191761,0.425291144
4,1,1,188,0.490307292,0.427589082
4,1,1,193,0.491965383,0.429389226
4,1,1,198,0.492877849,0.43029039
4,1,1,203,0.493126673,0.430490351
4,1,1,208,0.493209221,0.430490905
4,1,1,213,0.493417127,0.430664963
4,1,1,218,0.49391493,0.431141361
4,1,1,223,0.494370247,0.431567191
