"Timestep","Area","Sex","SizeClass","EnRate_1977","EnRate_1978","EnRate_1979","EnRate_1980","EnRate_1981","EnRate_1982","EnRate_1983"
1,1,0,53,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0109623769228601
1,1,0,58,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0109623769228601
1,1,0,63,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0109623769228601
1,1,0,68,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0109623769228601
1,1,0,73,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0109623769228601
1,1,0,78,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0214228446443469,0.0109623769228601
1,1,0,83,0.110379497507736,0.110379497507736,0.110379497507736,0.110379497507736,0.110379497507736,0.110379497507736,0.0638510535417978
1,1,0,88,0.111898419532836,0.111898419532836,0.111898419532836,0.111898419532836,0.111898419532836,0.111898419532836,0.0652881166596424
1,1,0,93,0.113281430296365,0.113281430296365,0.113281430296365,0.113281430296365,0.113281430296365,0.113281430296365,0.065889193930423
1,1,0,98,0.115106861649591,0.115106861649591,0.115106861649591,0.115106861649591,0.115106861649591,0.115106861649591,0.0670982065527377
1,1,0,103,0.116011044240224,0.116011044240224,0.116011044240224,0.116011044240224,0.116011044240224,0.116011044240224,0.0679089462732989
1,1,0,108,0.11646099359221,0.11646099359221,0.11646099359221,0.11646099359221,0.11646099359221,0.11646099359221,0.0681122432383338
1,1,0,113,0.115559738863511,0.115559738863511,0.115559738863511,0.115559738863511,0.115559738863511,0.115559738863511,0.0675031805482047
1,1,0,118,0.115106973042445,0.115106973042445,0.115106973042445,0.115106973042445,0.115106973042445,0.115106973042445,0.0668958906673016
1,1,0,123,0.114652726214943,0.114652726214943,0.114652726214943,0.114652726214943,0.114652726214943,0.114652726214943,0.0666940689870799
1,1,0,128,0.0925658975546089,0.0925658975546089,0.0925658975546089,0.0925658975546089,0.0925658975546089,0.0925658975546089,0.0579741555552625
1,1,0,133,0.0857179944962736,0.0857179944962736,0.0857179944962736,0.0857179944962736,0.0857179944962736,0.0857179944962736,0.05540009109342
1,1,0,138,0.0855811663445644,0.0855811663445644,0.0855811663445644,0.0855811663445644,0.0855811663445644,0.0855811663445644,0.0552971481830264
1,1,0,143,0.085439225743617,0.085439225743617,0.085439225743617,0.085439225743617,0.085439225743617,0.085439225743617,0.0552138517179115
1,1,0,148,0.0853475581859816,0.0853475581859816,0.0853475581859816,0.0853475581859816,0.0853475581859816,0.0853475581859816,0.0551424244027749
1,1,0,153,0.0852083101452089,0.0852083101452089,0.0852083101452089,0.0852083101452089,0.0852083101452089,0.0852083101452089,0.0550502485146676
1,1,0,158,0.0850722311685534,0.0850722311685534,0.0850722311685534,0.0850722311685534,0.0850722311685534,0.0850722311685534,0.0549483110007721
1,1,0,163,0.0849308343006222,0.0849308343006222,0.0849308343006222,0.0849308343006222,0.0849308343006222,0.0849308343006222,0.0548460280438685
1,1,0,168,0.0848406325513614,0.0848406325513614,0.0848406325513614,0.0848406325513614,0.0848406325513614,0.0848406325513614,0.0547868432146321
1,1,0,173,0.0847863617025543,0.0847863617025543,0.0847863617025543,0.0847863617025543,0.0847863617025543,0.0847863617025543,0.0547506221205956
1,1,0,178,0.08476225847031,0.08476225847031,0.08476225847031,0.08476225847031,0.08476225847031,0.08476225847031,0.0547381296712766
1,1,0,183,0.0847592387048015,0.0847592387048015,0.0847592387048015,0.0847592387048015,0.0847592387048015,0.0847592387048015,0.0547370076967034
1,1,0,188,0.084750263087017,0.084750263087017,0.084750263087017,0.084750263087017,0.084750263087017,0.084750263087017,0.0547347219081866
1,1,0,193,0.0847262383482926,0.0847262383482926,0.0847262383482926,0.0847262383482926,0.0847262383482926,0.0847262383482926,0.0547187424870547
1,1,0,198,0.0846812136427726,0.0846812136427726,0.0846812136427726,0.0846812136427726,0.0846812136427726,0.0846812136427726,0.0546894080818882
1,1,0,203,0.0846330931814345,0.0846330931814345,0.0846330931814345,0.0846330931814345,0.0846330931814345,0.0846330931814345,0.0546564177382201
1,1,0,208,0.0845909469888473,0.0845909469888473,0.0845909469888473,0.0845909469888473,0.0845909469888473,0.0845909469888473,0.0546288829623889
1,1,0,213,0.0845698343775927,0.0845698343775927,0.0845698343775927,0.0845698343775927,0.0845698343775927,0.0845698343775927,0.0546142459771288
1,1,0,218,0.0845606810318838,0.0845606810318838,0.0845606810318838,0.0845606810318838,0.0845606810318838,0.0845606810318838,0.0546099785401348
1,1,0,223,0.0845607945703466,0.0845607945703466,0.0845607945703466,0.0845607945703466,0.0845607945703466,0.0845607945703466,0.0546121175332533
1,1,1,53,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00728648068397014
1,1,1,58,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00728648068397014
1,1,1,63,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00728648068397014
1,1,1,68,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00728648068397014
1,1,1,73,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00728648068397014
1,1,1,78,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00720155373500936,0.00728648068397014
1,1,1,83,0.0483305707897766,0.0483305707897766,0.0483305707897766,0.0483305707897766,0.0483305707897766,0.0483305707897766,0.0488605177334312
1,1,1,88,0.0493609809733108,0.0493609809733108,0.0493609809733108,0.0493609809733108,0.0493609809733108,0.0493609809733108,0.0499009445125929
1,1,1,93,0.0493611880245547,0.0493611880245547,0.0493611880245547,0.0493611880245547,0.0493611880245547,0.0493611880245547,0.0499009736571117
1,1,1,98,0.0493611381391514,0.0493611381391514,0.0493611381391514,0.0493611381391514,0.0493611381391514,0.0493611381391514,0.0499009010640158
1,1,1,103,0.0493610305011127,0.0493610305011127,0.0493610305011127,0.0493610305011127,0.0493610305011127,0.0493610305011127,0.0499008733499029
1,1,1,108,0.049360958444419,0.049360958444419,0.049360958444419,0.049360958444419,0.049360958444419,0.049360958444419,0.0499009243081106
1,1,1,113,0.0493609822249159,0.0493609822249159,0.0493609822249159,0.0493609822249159,0.0493609822249159,0.0493609822249159,0.0499009496978141
1,1,1,118,0.0493610796713131,0.0493610796713131,0.0493610796713131,0.0493610796713131,0.0493610796713131,0.0493610796713131,0.0499009865307642
1,1,1,123,0.0493610650096533,0.0493610650096533,0.0493610650096533,0.0493610650096533,0.0493610650096533,0.0493610650096533,0.049900891051175
1,1,1,128,0.0415414288029504,0.0415414288029504,0.0415414288029504,0.0415414288029504,0.0415414288029504,0.0415414288029504,0.0423331920445638
1,1,1,133,0.0395979090447973,0.0395979090447973,0.0395979090447973,0.0395979090447973,0.0395979090447973,0.0395979090447973,0.0403747097050234
1,1,1,138,0.0395722094796463,0.0395722094796463,0.0395722094796463,0.0395722094796463,0.0395722094796463,0.0395722094796463,0.0403328177670726
1,1,1,143,0.0395561150896458,0.0395561150896458,0.0395561150896458,0.0395561150896458,0.0395561150896458,0.0395561150896458,0.0403083562181678
1,1,1,148,0.0395446741674128,0.0395446741674128,0.0395446741674128,0.0395446741674128,0.0395446741674128,0.0395446741674128,0.0402918142899431
1,1,1,153,0.0395314178813804,0.0395314178813804,0.0395314178813804,0.0395314178813804,0.0395314178813804,0.0395314178813804,0.0402693991153793
1,1,1,158,0.0395143509942161,0.0395143509942161,0.0395143509942161,0.0395143509942161,0.0395143509942161,0.0395143509942161,0.0402392184463634
1,1,1,163,0.0394991414890224,0.0394991414890224,0.0394991414890224,0.0394991414890224,0.0394991414890224,0.0394991414890224,0.04021096185199
1,1,1,168,0.0394944229377897,0.0394944229377897,0.0394944229377897,0.0394944229377897,0.0394944229377897,0.0394944229377897,0.040202291804651
1,1,1,173,0.0395066958198137,0.0395066958198137,0.0395066958198137,0.0395066958198137,0.0395066958198137,0.0395066958198137,0.0402247572222197
1,1,1,178,0.0395380125886604,0.0395380125886604,0.0395380125886604,0.0395380125886604,0.0395380125886604,0.0395380125886604,0.040284003380106
1,1,1,183,0.0395836679243507,0.0395836679243507,0.0395836679243507,0.0395836679243507,0.0395836679243507,0.0395836679243507,0.0403698901313789
1,1,1,188,0.0396321087965949,0.0396321087965949,0.0396321087965949,0.0396321087965949,0.0396321087965949,0.0396321087965949,0.0404596355811798
1,1,1,193,0.0396700674761138,0.0396700674761138,0.0396700674761138,0.0396700674761138,0.0396700674761138,0.0396700674761138,0.0405300124420347
1,1,1,198,0.0396911191163199,0.0396911191163199,0.0396911191163199,0.0396911191163199,0.0396911191163199,0.0396911191163199,0.0405651988162538
1,1,1,203,0.0396966574688942,0.0396966574688942,0.0396966574688942,0.0396966574688942,0.0396966574688942,0.0396966574688942,0.0405730252817543
1,1,1,208,0.0396986679042887,0.0396986679042887,0.0396986679042887,0.0396986679042887,0.0396986679042887,0.0396986679042887,0.0405730277849645
1,1,1,213,0.0397034318709065,0.0397034318709065,0.0397034318709065,0.0397034318709065,0.0397034318709065,0.0397034318709065,0.0405797017009673
1,1,1,218,0.0397148824483789,0.0397148824483789,0.0397148824483789,0.0397148824483789,0.0397148824483789,0.0397148824483789,0.0405984950879688
1,1,1,223,0.0397252135544883,0.0397252135544883,0.0397252135544883,0.0397252135544883,0.0397252135544883,0.0397252135544883,0.0406152333393936
2,1,0,53,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.100644006689872
2,1,0,58,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.100644006689872
2,1,0,63,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.100644006689872
2,1,0,68,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.100644006689872
2,1,0,73,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.100644006689872
2,1,0,78,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.173003870264484,0.100644006689872
2,1,0,83,0.0867127454329481,0.0867127454329481,0.0867127454329481,0.0867127454329481,0.0867127454329481,0.0867127454329481,0.133608147558169
2,1,0,88,0.0883561103864914,0.0883561103864914,0.0883561103864914,0.0883561103864914,0.0883561103864914,0.0883561103864914,0.112427471921061
2,1,0,93,0.108149031538171,0.108149031538171,0.108149031538171,0.108149031538171,0.108149031538171,0.108149031538171,0.0909503297606284
2,1,0,98,0.252018150073608,0.252018150073608,0.252018150073608,0.252018150073608,0.252018150073608,0.252018150073608,0.0373437007537354
2,1,0,103,0.81903761254601,0.81903761254601,0.81903761254601,0.81903761254601,0.81903761254601,0.81903761254601,0.00471166979094779
2,1,0,108,0.894556770128669,0.894556770128669,0.894556770128669,0.894556770128669,0.894556770128669,0.894556770128669,0.00720892936199557
2,1,0,113,0.989249610766562,0.989249610766562,0.989249610766562,0.989249610766562,0.989249610766562,0.989249610766562,0.0244041170671912
2,1,0,118,1,1,1,1,1,1,0.196908940267647
2,1,0,123,0.977629728609985,0.977629728609985,0.977629728609985,0.977629728609985,0.977629728609985,0.977629728609985,0.333198646137874
2,1,0,128,0.911017041286768,0.911017041286768,0.911017041286768,0.911017041286768,0.911017041286768,0.911017041286768,0.570788819636953
2,1,0,133,0.804505783049404,0.804505783049404,0.804505783049404,0.804505783049404,0.804505783049404,0.804505783049404,0.526266336562933
2,1,0,138,0.770248741551633,0.770248741551633,0.770248741551633,0.770248741551633,0.770248741551633,0.770248741551633,0.498022146305728
2,1,0,143,0.723492541851197,0.723492541851197,0.723492541851197,0.723492541851197,0.723492541851197,0.723492541851197,0.462646723200553
2,1,0,148,0.690938314061396,0.690938314061396,0.690938314061396,0.690938314061396,0.690938314061396,0.690938314061396,0.434705718981182
2,1,0,153,0.683524927414861,0.683524927414861,0.683524927414861,0.683524927414861,0.683524927414861,0.683524927414861,0.419117000171895
2,1,0,158,0.681094112972179,0.681094112972179,0.681094112972179,0.681094112972179,0.681094112972179,0.681094112972179,0.406461288173981
2,1,0,163,0.680399334234315,0.680399334234315,0.680399334234315,0.680399334234315,0.680399334234315,0.680399334234315,0.399734165703189
2,1,0,168,0.685412284952516,0.685412284952516,0.685412284952516,0.685412284952516,0.685412284952516,0.685412284952516,0.401432099196383
2,1,0,173,0.688466929500291,0.688466929500291,0.688466929500291,0.688466929500291,0.688466929500291,0.688466929500291,0.40306544274632
2,1,0,178,0.687132507899109,0.687132507899109,0.687132507899109,0.687132507899109,0.687132507899109,0.687132507899109,0.402717095716084
2,1,0,183,0.690244428308658,0.690244428308658,0.690244428308658,0.690244428308658,0.690244428308658,0.690244428308658,0.405909962333944
2,1,0,188,0.691877631159542,0.691877631159542,0.691877631159542,0.691877631159542,0.691877631159542,0.691877631159542,0.407497140708714
2,1,0,193,0.692056250878242,0.692056250878242,0.692056250878242,0.692056250878242,0.692056250878242,0.692056250878242,0.408014249446495
2,1,0,198,0.693514316312018,0.693514316312018,0.693514316312018,0.693514316312018,0.693514316312018,0.693514316312018,0.410139043446201
2,1,0,203,0.694134416757504,0.694134416757504,0.694134416757504,0.694134416757504,0.694134416757504,0.694134416757504,0.411349604492859
2,1,0,208,0.693976716945765,0.693976716945765,0.693976716945765,0.693976716945765,0.693976716945765,0.693976716945765,0.411827624990967
2,1,0,213,0.693620354608115,0.693620354608115,0.693620354608115,0.693620354608115,0.693620354608115,0.693620354608115,0.412031359490848
2,1,0,218,0.693063085367707,0.693063085367707,0.693063085367707,0.693063085367707,0.693063085367707,0.693063085367707,0.411784659584612
2,1,0,223,0.690542584355304,0.690542584355304,0.690542584355304,0.690542584355304,0.690542584355304,0.690542584355304,0.409405053924325
2,1,1,53,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.176533498934002
2,1,1,58,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.176533498934002
2,1,1,63,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.176533498934002
2,1,1,68,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.176533498934002
2,1,1,73,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.176533498934002
2,1,1,78,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.13951877639715,0.176533498934002
2,1,1,83,0.0879671455817006,0.0879671455817006,0.0879671455817006,0.0879671455817006,0.0879671455817006,0.0879671455817006,0.10556777917042
2,1,1,88,0.0790386570549409,0.0790386570549409,0.0790386570549409,0.0790386570549409,0.0790386570549409,0.0790386570549409,0.0915637935224995
2,1,1,93,0.0789216385592639,0.0789216385592639,0.0789216385592639,0.0789216385592639,0.0789216385592639,0.0789216385592639,0.083670313336147
2,1,1,98,0.111289075873192,0.111289075873192,0.111289075873192,0.111289075873192,0.111289075873192,0.111289075873192,0.085151991248301
2,1,1,103,0.416665371346543,0.416665371346543,0.416665371346543,0.416665371346543,0.416665371346543,0.416665371346543,0.0805983038018708
2,1,1,108,0.483234337573325,0.483234337573325,0.483234337573325,0.483234337573325,0.483234337573325,0.483234337573325,0.0732799400770898
2,1,1,113,0.556925687358366,0.556925687358366,0.556925687358366,0.556925687358366,0.556925687358366,0.556925687358366,0.087079243775852
2,1,1,118,0.672333974267829,0.672333974267829,0.672333974267829,0.672333974267829,0.672333974267829,0.672333974267829,0.182238091028092
2,1,1,123,0.718123583946992,0.718123583946992,0.718123583946992,0.718123583946992,0.718123583946992,0.718123583946992,0.493206132280683
2,1,1,128,0.845216347494966,0.845216347494966,0.845216347494966,0.845216347494966,0.845216347494966,0.845216347494966,0.892647313762139
2,1,1,133,0.736040482912241,0.736040482912241,0.736040482912241,0.736040482912241,0.736040482912241,0.736040482912241,0.779142384369072
2,1,1,138,0.698686792525655,0.698686792525655,0.698686792525655,0.698686792525655,0.698686792525655,0.698686792525655,0.757221124509255
2,1,1,143,0.654786864187881,0.654786864187881,0.654786864187881,0.654786864187881,0.654786864187881,0.654786864187881,0.733452610880922
2,1,1,148,0.612648569705439,0.612648569705439,0.612648569705439,0.612648569705439,0.612648569705439,0.612648569705439,0.695512069277773
2,1,1,153,0.594366522654339,0.594366522654339,0.594366522654339,0.594366522654339,0.594366522654339,0.594366522654339,0.670509745218737
2,1,1,158,0.587599709434214,0.587599709434214,0.587599709434214,0.587599709434214,0.587599709434214,0.587599709434214,0.651713090242078
2,1,1,163,0.588157463178623,0.588157463178623,0.588157463178623,0.588157463178623,0.588157463178623,0.588157463178623,0.640034204121633
2,1,1,168,0.592920026313764,0.592920026313764,0.592920026313764,0.592920026313764,0.592920026313764,0.592920026313764,0.63417663357681
2,1,1,173,0.597625440670147,0.597625440670147,0.597625440670147,0.597625440670147,0.597625440670147,0.597625440670147,0.632849429610176
2,1,1,178,0.601773335024097,0.601773335024097,0.601773335024097,0.601773335024097,0.601773335024097,0.601773335024097,0.634736369589347
2,1,1,183,0.60627003821889,0.60627003821889,0.60627003821889,0.60627003821889,0.60627003821889,0.60627003821889,0.638908844295007
2,1,1,188,0.61031283605267,0.61031283605267,0.61031283605267,0.61031283605267,0.61031283605267,0.61031283605267,0.644040661885977
2,1,1,193,0.614278419607087,0.614278419607087,0.614278419607087,0.614278419607087,0.614278419607087,0.614278419607087,0.649973378207133
2,1,1,198,0.619391107800029,0.619391107800029,0.619391107800029,0.619391107800029,0.619391107800029,0.619391107800029,0.657362602060442
2,1,1,203,0.624617651029267,0.624617651029267,0.624617651029267,0.624617651029267,0.624617651029267,0.624617651029267,0.664945873737615
2,1,1,208,0.628367844755695,0.628367844755695,0.628367844755695,0.628367844755695,0.628367844755695,0.628367844755695,0.670784696133461
2,1,1,213,0.63091264131769,0.63091264131769,0.63091264131769,0.63091264131769,0.63091264131769,0.63091264131769,0.675139647300445
