"Timestep","Area","Sex","SizeClass","EnRate_1977","EnRate_1978","EnRate_1979","EnRate_1980","EnRate_1981","EnRate_1982","EnRate_1983"
2,1,1,218,0.63247299950258,0.63247299950258,0.63247299950258,0.63247299950258,0.63247299950258,0.63247299950258,0.678142505518901
2,1,1,223,0.641376571815371,0.641376571815371,0.641376571815371,0.641376571815371,0.641376571815371,0.641376571815371,0.68882499157329
3,1,0,53,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.0955178449208031
3,1,0,58,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.0955178449208031
3,1,0,63,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.0955178449208031
3,1,0,68,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.0955178449208031
3,1,0,73,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.0955178449208031
3,1,0,78,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.104413496562462,0.0955178449208031
3,1,0,83,0.653371411513376,0.653371411513376,0.653371411513376,0.653371411513376,0.653371411513376,0.653371411513376,0.616043145077207
3,1,0,88,0.661213052580496,0.661213052580496,0.661213052580496,0.661213052580496,0.661213052580496,0.661213052580496,0.63704144908197
3,1,0,93,0.652121901646749,0.652121901646749,0.652121901646749,0.652121901646749,0.652121901646749,0.652121901646749,0.640901239598463
3,1,0,98,0.601447760350189,0.601447760350189,0.601447760350189,0.601447760350189,0.601447760350189,0.601447760350189,0.641526303100088
3,1,0,103,0.693423445229302,0.693423445229302,0.693423445229302,0.693423445229302,0.693423445229302,0.693423445229302,0.647155872855725
3,1,0,108,0.677792808406303,0.677792808406303,0.677792808406303,0.677792808406303,0.677792808406303,0.677792808406303,0.626698324375236
3,1,0,113,0.659633611267761,0.659633611267761,0.659633611267761,0.659633611267761,0.659633611267761,0.659633611267761,0.610808411289098
3,1,0,118,0.646739693860027,0.646739693860027,0.646739693860027,0.646739693860027,0.646739693860027,0.646739693860027,0.601792003488423
3,1,0,123,0.64417038242026,0.64417038242026,0.64417038242026,0.64417038242026,0.64417038242026,0.64417038242026,0.599544487808977
3,1,0,128,0.562385072427173,0.562385072427173,0.562385072427173,0.562385072427173,0.562385072427173,0.562385072427173,0.532599732826128
3,1,0,133,0.538876117442556,0.538876117442556,0.538876117442556,0.538876117442556,0.538876117442556,0.538876117442556,0.512559402729331
3,1,0,138,0.538754949859126,0.538754949859126,0.538754949859126,0.538754949859126,0.538754949859126,0.538754949859126,0.512409237458233
3,1,0,143,0.538998073847232,0.538998073847232,0.538998073847232,0.538998073847232,0.538998073847232,0.538998073847232,0.512797666959881
3,1,0,148,0.539246600487515,0.539246600487515,0.539246600487515,0.539246600487515,0.539246600487515,0.539246600487515,0.513202627680101
3,1,0,153,0.539302996566442,0.539302996566442,0.539302996566442,0.539302996566442,0.539302996566442,0.539302996566442,0.513322717207829
3,1,0,158,0.538798118488462,0.538798118488462,0.538798118488462,0.538798118488462,0.538798118488462,0.538798118488462,0.51255419650911
3,1,0,163,0.538231212766546,0.538231212766546,0.538231212766546,0.538231212766546,0.538231212766546,0.538231212766546,0.511713257379932
3,1,0,168,0.537785564337143,0.537785564337143,0.537785564337143,0.537785564337143,0.537785564337143,0.537785564337143,0.511047841804831
3,1,0,173,0.537518644241465,0.537518644241465,0.537518644241465,0.537518644241465,0.537518644241465,0.537518644241465,0.51063902359405
3,1,0,178,0.537399088328109,0.537399088328109,0.537399088328109,0.537399088328109,0.537399088328109,0.537399088328109,0.510498597945272
3,1,0,183,0.537385327264146,0.537385327264146,0.537385327264146,0.537385327264146,0.537385327264146,0.537385327264146,0.510485429270598
3,1,0,188,0.537340123166655,0.537340123166655,0.537340123166655,0.537340123166655,0.537340123166655,0.537340123166655,0.510460848981905
3,1,0,193,0.537220803899673,0.537220803899673,0.537220803899673,0.537220803899673,0.537220803899673,0.537220803899673,0.5102816226081
3,1,0,198,0.53699885280182,0.53699885280182,0.53699885280182,0.53699885280182,0.53699885280182,0.53699885280182,0.509950156827334
3,1,0,203,0.536760696840853,0.536760696840853,0.536760696840853,0.536760696840853,0.536760696840853,0.536760696840853,0.509580020245039
3,1,0,208,0.536552027327382,0.536552027327382,0.536552027327382,0.536552027327382,0.536552027327382,0.536552027327382,0.509274010189877
3,1,0,213,0.536447537899815,0.536447537899815,0.536447537899815,0.536447537899815,0.536447537899815,0.536447537899815,0.509108496932076
3,1,0,218,0.536402636957156,0.536402636957156,0.536402636957156,0.536402636957156,0.536402636957156,0.536402636957156,0.509058406782989
3,1,0,223,0.53640416510498,0.53640416510498,0.53640416510498,0.53640416510498,0.53640416510498,0.53640416510498,0.509083998618925
3,1,1,53,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.101150936531295
3,1,1,58,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.101150936531295
3,1,1,63,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.101150936531295
3,1,1,68,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.101150936531295
3,1,1,73,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.101150936531295
3,1,1,78,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.121925198288551,0.101150936531295
3,1,1,83,0.786073802732839,0.786073802732839,0.786073802732839,0.786073802732839,0.786073802732839,0.786073802732839,0.66605998173712
3,1,1,88,0.816223017840881,0.816223017840881,0.816223017840881,0.816223017840881,0.816223017840881,0.816223017840881,0.695149808365778
3,1,1,93,0.832309412378892,0.832309412378892,0.832309412378892,0.832309412378892,0.832309412378892,0.832309412378892,0.706685700397549
3,1,1,98,0.824292980897441,0.824292980897441,0.824292980897441,0.824292980897441,0.824292980897441,0.824292980897441,0.693686631571085
3,1,1,103,0.88300035711469,0.88300035711469,0.88300035711469,0.88300035711469,0.88300035711469,0.88300035711469,0.728710902726632
3,1,1,108,0.937158610489523,0.937158610489523,0.937158610489523,0.937158610489523,0.937158610489523,0.937158610489523,0.7809286573843
3,1,1,113,0.937200606713949,0.937200606713949,0.937200606713949,0.937200606713949,0.937200606713949,0.937200606713949,0.78096903420511
3,1,1,118,0.937198970296541,0.937198970296541,0.937198970296541,0.937198970296541,0.937198970296541,0.937198970296541,0.780968758891028
3,1,1,123,0.937198203129212,0.937198203129212,0.937198203129212,0.937198203129212,0.937198203129212,0.937198203129212,0.780968850146819
3,1,1,128,0.677298645923595,0.677298645923595,0.677298645923595,0.677298645923595,0.677298645923595,0.677298645923595,0.59583415262446
3,1,1,133,0.608853829792639,0.608853829792639,0.608853829792639,0.608853829792639,0.608853829792639,0.608853829792639,0.54703148354596
3,1,1,138,0.607949726188907,0.607949726188907,0.607949726188907,0.607949726188907,0.607949726188907,0.607949726188907,0.545988581430607
3,1,1,143,0.607381593927289,0.607381593927289,0.607381593927289,0.607381593927289,0.607381593927289,0.607381593927289,0.545383583376076
3,1,1,148,0.606980156608633,0.606980156608633,0.606980156608633,0.606980156608633,0.606980156608633,0.606980156608633,0.544971221656524
3,1,1,153,0.606511525640237,0.606511525640237,0.606511525640237,0.606511525640237,0.606511525640237,0.606511525640237,0.5444143478848
3,1,1,158,0.605911156883721,0.605911156883721,0.605911156883721,0.605911156883721,0.605911156883721,0.605911156883721,0.543664984715389
3,1,1,163,0.605375143567169,0.605375143567169,0.605375143567169,0.605375143567169,0.605375143567169,0.605375143567169,0.542963530836327
3,1,1,168,0.605208898716331,0.605208898716331,0.605208898716331,0.605208898716331,0.605208898716331,0.605208898716331,0.542747036525444
3,1,1,173,0.605642994781258,0.605642994781258,0.605642994781258,0.605642994781258,0.605642994781258,0.605642994781258,0.543302798213882
3,1,1,178,0.60674627884289,0.60674627884289,0.60674627884289,0.60674627884289,0.60674627884289,0.60674627884289,0.544778554387378
3,1,1,183,0.608352390047264,0.608352390047264,0.608352390047264,0.608352390047264,0.608352390047264,0.608352390047264,0.546909324522494
3,1,1,188,0.610058291779316,0.610058291779316,0.610058291779316,0.610058291779316,0.610058291779316,0.610058291779316,0.549142049030233
3,1,1,193,0.611398579504214,0.611398579504214,0.611398579504214,0.611398579504214,0.611398579504214,0.611398579504214,0.550894263849644
3,1,1,198,0.612136255745526,0.612136255745526,0.612136255745526,0.612136255745526,0.612136255745526,0.612136255745526,0.551771225815699
3,1,1,203,0.612337369588831,0.612337369588831,0.612337369588831,0.612337369588831,0.612337369588831,0.612337369588831,0.551965411952419
3,1,1,208,0.612404768950778,0.612404768950778,0.612404768950778,0.612404768950778,0.612404768950778,0.612404768950778,0.551966988048202
3,1,1,213,0.61257335551802,0.61257335551802,0.61257335551802,0.61257335551802,0.61257335551802,0.61257335551802,0.552136858383353
3,1,1,218,0.612975969881711,0.612975969881711,0.612975969881711,0.612975969881711,0.612975969881711,0.612975969881711,0.552600307878862
3,1,1,223,0.613344142144433,0.613344142144433,0.613344142144433,0.613344142144433,0.613344142144433,0.613344142144433,0.5530151567054
4,1,0,53,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.037902256195927
4,1,0,58,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.037902256195927
4,1,0,63,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.037902256195927
4,1,0,68,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.037902256195927
4,1,0,73,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.037902256195927
4,1,0,78,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.0487100801452025,0.037902256195927
4,1,0,83,0.319218267366927,0.319218267366927,0.319218267366927,0.319218267366927,0.319218267366927,0.319218267366927,0.251352912383874
4,1,0,88,0.319535925593389,0.319535925593389,0.319535925593389,0.319535925593389,0.319535925593389,0.319535925593389,0.252042088912208
4,1,0,93,0.31349142842141,0.31349142842141,0.31349142842141,0.31349142842141,0.31349142842141,0.31349142842141,0.248903375584867
4,1,0,98,0.307549472496623,0.307549472496623,0.307549472496623,0.307549472496623,0.307549472496623,0.307549472496623,0.243216165306966
4,1,0,103,0.301557138871665,0.301557138871665,0.301557138871665,0.301557138871665,0.301557138871665,0.301557138871665,0.23809477545296
4,1,0,108,0.294309138667201,0.294309138667201,0.294309138667201,0.294309138667201,0.294309138667201,0.294309138667201,0.232992699279294
4,1,0,113,0.287009323832269,0.287009323832269,0.287009323832269,0.287009323832269,0.287009323832269,0.287009323832269,0.227912005735771
4,1,0,118,0.280894502215611,0.280894502215611,0.280894502215611,0.280894502215611,0.280894502215611,0.280894502215611,0.223696702026509
4,1,0,123,0.277214046318192,0.277214046318192,0.277214046318192,0.277214046318192,0.277214046318192,0.277214046318192,0.220339315173776
4,1,0,128,0.224529859388351,0.224529859388351,0.224529859388351,0.224529859388351,0.224529859388351,0.224529859388351,0.188543107014652
4,1,0,133,0.210177501865311,0.210177501865311,0.210177501865311,0.210177501865311,0.210177501865311,0.210177501865311,0.17951063682356
4,1,0,138,0.209998034964759,0.209998034964759,0.209998034964759,0.209998034964759,0.209998034964759,0.209998034964759,0.179269579883421
4,1,0,143,0.20994464237485,0.20994464237485,0.20994464237485,0.20994464237485,0.20994464237485,0.20994464237485,0.179214248926254
4,1,0,148,0.209907193391029,0.209907193391029,0.209907193391029,0.209907193391029,0.209907193391029,0.209907193391029,0.17917932123016
4,1,0,153,0.209830651650345,0.209830651650345,0.209830651650345,0.209830651650345,0.209830651650345,0.209830651650345,0.179104506313016
4,1,0,158,0.209601218645795,0.209601218645795,0.209601218645795,0.209601218645795,0.209601218645795,0.209601218645795,0.178849123423323
4,1,0,163,0.209344758188963,0.209344758188963,0.209344758188963,0.209344758188963,0.209344758188963,0.209344758188963,0.178568686967058
4,1,0,168,0.209142257050274,0.209142257050274,0.209142257050274,0.209142257050274,0.209142257050274,0.209142257050274,0.178347659299593
4,1,0,173,0.209020572924705,0.209020572924705,0.209020572924705,0.209020572924705,0.209020572924705,0.209020572924705,0.178211747422542
4,1,0,178,0.208966632932778,0.208966632932778,0.208966632932778,0.208966632932778,0.208966632932778,0.208966632932778,0.178164989470444
4,1,0,183,0.208959843162907,0.208959843162907,0.208959843162907,0.208959843162907,0.208959843162907,0.208959843162907,0.178160858361134
4,1,0,188,0.208939720915464,0.208939720915464,0.208939720915464,0.208939720915464,0.208939720915464,0.208939720915464,0.178152398179382
4,1,0,193,0.208885768909943,0.208885768909943,0.208885768909943,0.208885768909943,0.208885768909943,0.208885768909943,0.178093207724593
4,1,0,198,0.208784286426003,0.208784286426003,0.208784286426003,0.208784286426003,0.208784286426003,0.208784286426003,0.177982755786985
4,1,0,203,0.208676329137285,0.208676329137285,0.208676329137285,0.208676329137285,0.208676329137285,0.208676329137285,0.177859656146657
4,1,0,208,0.208582423574781,0.208582423574781,0.208582423574781,0.208582423574781,0.208582423574781,0.208582423574781,0.177756992151875
4,1,0,213,0.208534746843915,0.208534746843915,0.208534746843915,0.208534746843915,0.208534746843915,0.208534746843915,0.177702808231759
4,1,0,218,0.208514323734294,0.208514323734294,0.208514323734294,0.208514323734294,0.208514323734294,0.208514323734294,0.17768596882943
4,1,0,223,0.208514674217838,0.208514674217838,0.208514674217838,0.208514674217838,0.208514674217838,0.208514674217838,0.177694120314052
4,1,1,53,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0499022214518436
4,1,1,58,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0499022214518436
4,1,1,63,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0499022214518436
4,1,1,68,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0499022214518436
4,1,1,73,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0499022214518436
4,1,1,78,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0657441805226685,0.0499022214518436
4,1,1,83,0.424926272838634,0.424926272838634,0.424926272838634,0.424926272838634,0.424926272838634,0.424926272838634,0.334827031611323
4,1,1,88,0.429547641244839,0.429547641244839,0.429547641244839,0.429547641244839,0.429547641244839,0.429547641244839,0.340574256581019
4,1,1,93,0.429600858331811,0.429600858331811,0.429600858331811,0.429600858331811,0.429600858331811,0.429600858331811,0.340333619072007
4,1,1,98,0.42960042479777,0.42960042479777,0.42960042479777,0.42960042479777,0.42960042479777,0.42960042479777,0.340333308807886
4,1,1,103,0.429600582541482,0.429600582541482,0.429600582541482,0.429600582541482,0.429600582541482,0.429600582541482,0.340333712046777
4,1,1,108,0.429600597689056,0.429600597689056,0.429600597689056,0.429600597689056,0.429600597689056,0.429600597689056,0.340333780472029
4,1,1,113,0.429600467106514,0.429600467106514,0.429600467106514,0.429600467106514,0.429600467106514,0.429600467106514,0.340333677572986
4,1,1,118,0.429600631118187,0.429600631118187,0.429600631118187,0.429600631118187,0.429600631118187,0.429600631118187,0.340333564749669
4,1,1,123,0.429600181391912,0.429600181391912,0.429600181391912,0.429600181391912,0.429600181391912,0.429600181391912,0.340333509382671
4,1,1,128,0.298628242439364,0.298628242439364,0.298628242439364,0.298628242439364,0.298628242439364,0.298628242439364,0.248255605736046
4,1,1,133,0.255322189181436,0.255322189181436,0.255322189181436,0.255322189181436,0.255322189181436,0.255322189181436,0.222207960234183
4,1,1,138,0.254737594121936,0.254737594121936,0.254737594121936,0.254737594121936,0.254737594121936,0.254737594121936,0.221647730310092
4,1,1,143,0.254370207974033,0.254370207974033,0.254370207974033,0.254370207974033,0.254370207974033,0.254370207974033,0.221321972309694
4,1,1,148,0.254110100607958,0.254110100607958,0.254110100607958,0.254110100607958,0.254110100607958,0.254110100607958,0.221100697580059
4,1,1,153,0.253806887422329,0.253806887422329,0.253806887422329,0.253806887422329,0.253806887422329,0.253806887422329,0.220801424330897
4,1,1,158,0.253417020183938,0.253417020183938,0.253417020183938,0.253417020183938,0.253417020183938,0.253417020183938,0.220397841746919
4,1,1,163,0.253071109118617,0.253071109118617,0.253071109118617,0.253071109118617,0.253071109118617,0.253071109118617,0.220021111112287
4,1,1,168,0.252962953866764,0.252962953866764,0.252962953866764,0.252962953866764,0.252962953866764,0.252962953866764,0.21990427734467
4,1,1,173,0.253244052115354,0.253244052115354,0.253244052115354,0.253244052115354,0.253244052115354,0.253244052115354,0.220202755084984
4,1,1,178,0.253958331831626,0.253958331831626,0.253958331831626,0.253958331831626,0.253958331831626,0.253958331831626,0.220996170955892
4,1,1,183,0.254997285190865,0.254997285190865,0.254997285190865,0.254997285190865,0.254997285190865,0.254997285190865,0.222142395262007
4,1,1,188,0.256102290856328,0.256102290856328,0.256102290856328,0.256102290856328,0.256102290856328,0.256102290856328,0.223342677606668
4,1,1,193,0.25696836180913,0.25696836180913,0.25696836180913,0.25696836180913,0.25696836180913,0.25696836180913,0.224282947127014
4,1,1,198,0.257444970329422,0.257444970329422,0.257444970329422,0.257444970329422,0.257444970329422,0.257444970329422,0.224753652271732
4,1,1,203,0.257574938611477,0.257574938611477,0.257574938611477,0.257574938611477,0.257574938611477,0.257574938611477,0.224858097934723
4,1,1,208,0.257618055922295,0.257618055922295,0.257618055922295,0.257618055922295,0.257618055922295,0.257618055922295,0.224858387305636
4,1,1,213,0.25772665149848,0.25772665149848,0.25772665149848,0.25772665149848,0.25772665149848,0.25772665149848,0.224949303050251
4,1,1,218,0.257986669023766,0.257986669023766,0.257986669023766,0.257986669023766,0.257986669023766,0.257986669023766,0.225198140098261
4,1,1,223,0.258224494829477,0.258224494829477,0.258224494829477,0.258224494829477,0.258224494829477,0.258224494829477,0.225420563954269
